4020	0	7059
4020	1	206
4021	0	3166
4021	1	4097
4022	2	5597
4023	2	5444
4024	2	6472
4025	0	3654
4025	1	3782
4026	2	3280
4027	2	4286
4028	0	6891
4028	1	3177
4029	0	7691
4029	1	7910
4030	0	3576
4030	1	496
4031	0	3835
4031	1	8598
4032	2	5449
4033	0	7059
4033	1	5208
4034	0	3835
4034	1	1713
4035	0	5475
4035	1	7046
4036	2	2560
4037	0	3316
4037	1	5367
4038	0	7753
4038	1	5662
4039	0	7974
4039	1	8598
4040	0	5475
4040	1	3758
4041	2	379
4042	2	6714
4043	0	3986
4043	1	7910
4044	0	5394
4044	1	768
4045	2	7330
4046	0	4700
4046	1	768
4047	0	5143
4047	1	564
4048	2	762
4049	2	1326
4050	0	2218
4050	1	2714
4051	0	2975
4051	1	2714
4052	0	5671
4052	1	2714
4053	0	2374
4053	1	2714
4054	0	8458
4054	1	4295
4055	0	4918
4055	1	3011
4056	0	1016
4056	1	3869
4057	0	3495
4057	1	4950
4058	2	1781
4059	2	8141
4060	0	2415
4060	1	4397
4061	0	3133
4061	1	2562
4062	0	1566
4062	1	2562
4063	0	7272
4063	1	8186
4064	0	7753
4064	1	8186
4065	2	4830
4066	0	6478
4066	1	5662
4067	0	3495
4067	1	798
4068	0	4943
4068	1	4388
4069	0	5242
4069	1	7233
4070	0	8546
4070	1	8598
4071	0	5188
4071	1	8598
4072	2	6229
4073	2	2708
4074	0	3166
4074	1	2337
4075	0	998
4075	1	4067
4076	0	4769
4076	1	4295
4077	2	2109
4078	0	8291
4078	1	3966
4079	2	4190
4080	0	6768
4080	1	1982
4081	0	8331
4081	1	1982
4082	2	6200
4083	2	3409
4084	0	2132
4084	1	7233
4085	0	1347
4085	1	7233
4086	0	1347
4086	1	7821
4087	2	5350
4088	0	1975
4088	1	8598
4089	0	8554
4089	1	8598
4090	0	3767
4090	1	8598
4091	2	3811
4092	2	4970
4093	0	1683
4093	1	2714
4094	0	2975
4094	1	206
4095	0	5394
4095	1	4067
4096	0	317
4096	1	7711
4097	0	3767
4097	1	5370
4098	0	3217
4098	1	1713
4099	2	575
4100	0	6149
4100	1	8245
4101	2	2212
4102	2	6105
4103	2	5134
4104	0	1566
4104	1	4008
4105	0	6106
4105	1	5615
4106	0	5188
4106	1	6001
4107	0	1566
4107	1	467
4108	2	3241
4109	0	7514
4109	1	2682
4110	0	7069
4110	1	7185
4111	0	5475
4111	1	7685
4112	0	5394
4112	1	3758
4113	0	4197
4113	1	6001
4114	0	8458
4114	1	1124
4115	0	4918
4115	1	8015
4116	0	1022
4116	1	8015
4117	2	3962
4118	0	7069
4118	1	5276
4119	0	326
4119	1	6818
4120	0	3937
4120	1	6818
4121	0	3316
4121	1	180
4122	0	3495
4122	1	760
4123	0	1566
4123	1	760
4124	0	3379
4124	1	5047
4125	0	6258
4125	1	5047
4126	0	6684
4126	1	206
4127	0	2272
4127	1	3177
4128	0	7871
4128	1	496
4129	0	3495
4129	1	4097
4130	0	5671
4130	1	5170
4131	0	2755
4131	1	2337
4132	0	1961
4132	1	2337
4133	0	7753
4133	1	4388
4134	2	1950
4135	0	2975
4135	1	2194
4136	0	6073
4136	1	5164
4137	0	1785
4137	1	5164
4138	2	1297
4139	0	4879
4139	1	5164
4140	0	4918
4140	1	4396
4141	0	4381
4141	1	4396
4142	0	7758
4142	1	1290
4143	0	1961
4143	1	1290
4144	2	3435
4145	2	6601
4146	0	248
4146	1	5164
4147	0	3166
4147	1	2270
4148	2	1597
4149	2	1606
4150	0	1572
4150	1	747
4151	2	27
4152	2	1056
4153	0	317
4153	1	4388
4154	0	7064
4154	1	747
4155	0	326
4155	1	747
4156	2	7467
4157	0	877
4157	1	747
4158	2	2199
4159	0	3166
4159	1	675
4160	2	7718
4161	0	6478
4161	1	4295
4162	0	7974
4162	1	4295
4163	2	3068
4164	0	7758
4164	1	1395
4165	0	2602
4165	1	5370
4166	0	3963
4166	1	8586
4167	0	3316
4167	1	4388
4168	2	8207
4169	0	5475
4169	1	5615
4170	2	8251
4171	2	2832
4172	0	4898
4172	1	4295
4173	2	6326
4174	0	5223
4174	1	2947
4175	0	3320
4175	1	4388
4176	0	7090
4176	1	1395
4177	0	2604
4177	1	4097
4178	0	7059
4178	1	4097
4179	0	5683
4179	1	6818
4180	0	877
4180	1	3869
4181	0	3767
4181	1	5602
4182	0	4700
4182	1	7026
4183	0	2465
4183	1	7026
4184	2	4115
4185	0	5188
4185	1	2844
4186	0	2891
4186	1	5662
4187	0	3963
4187	1	7045
4188	0	3166
4188	1	5370
4189	0	2465
4189	1	6209
4190	0	5331
4190	1	6209
4191	0	6182
4191	1	7711
4192	0	8547
4192	1	7711
4193	0	6801
4193	1	1395
4194	0	2891
4194	1	5370
4195	0	5292
4195	1	307
4196	0	3639
4196	1	3421
4197	2	989
4198	2	5594
4199	0	5475
4199	1	7263
4200	0	6801
4200	1	2270
4201	2	3124
4202	0	2142
4202	1	477
4203	2	3470
4204	2	7274
4205	0	1990
4205	1	3421
4206	0	2891
4206	1	7910
4207	0	5292
4207	1	7014
4208	0	8554
4208	1	477
4209	0	5360
4209	1	264
4210	2	2966
4211	2	5944
4212	0	5188
4212	1	1395
4213	0	5671
4213	1	7910
4214	0	3411
4214	1	7910
4215	2	4906
4216	0	7514
4216	1	1713
4217	0	4769
4217	1	7910
4218	2	2634
4219	0	998
4219	1	3421
4220	0	7064
4220	1	3421
4221	0	5475
4221	1	675
4222	2	6582
4223	0	3316
4223	1	6685
4224	0	5958
4224	1	1020
4225	0	2218
4225	1	1020
4226	0	5334
4226	1	1020
4227	0	1488
4227	1	2441
4228	0	2747
4228	1	7910
4229	2	1344
4230	2	2692
4231	2	3219
4232	0	2604
4232	1	1395
4233	0	6768
4233	1	4103
4234	0	5188
4234	1	5235
4235	0	3986
4235	1	5235
4236	0	5000
4236	1	7910
4237	2	6649
4238	0	2209
4238	1	4295
4239	2	1453
4240	0	5475
4240	1	5813
4241	0	3238
4241	1	3177
4242	2	2728
4243	0	3166
4243	1	3758
4244	2	8461
4245	2	7136
4246	0	620
4246	1	4396
4247	0	5906
4247	1	4396
4248	0	2747
4248	1	4396
4249	0	5188
4249	1	3011
4250	0	7166
4250	1	3214
4251	2	95
4252	0	5188
4252	1	3782
4253	0	8134
4253	1	3782
4254	0	3589
4254	1	2357
4255	2	7198
4256	0	4700
4256	1	592
4257	2	2040
4258	0	4454
4258	1	587
4259	0	5723
4259	1	587
4260	0	4381
4260	1	1279
4261	2	1413
4262	0	7059
4262	1	2844
4263	2	3072
4264	0	5636
4264	1	8207
4265	0	3379
4265	1	8207
4266	0	4918
4266	1	8207
4267	0	2415
4267	1	8207
4268	0	7069
4268	1	4788
4269	0	3133
4269	1	7711
4270	0	4100
4270	1	3421
4271	0	5427
4271	1	6546
4272	2	4223
4273	2	6005
4274	2	7294
4275	0	3316
4275	1	2947
4276	0	1496
4276	1	3177
4277	0	5510
4277	1	7774
4278	0	5427
4278	1	1279
4279	0	3937
4279	1	1279
4280	0	3133
4280	1	8529
4281	2	3824
4282	0	7272
4282	1	46
4283	0	5331
4283	1	206
4284	0	6478
4284	1	8117
4285	0	7059
4285	1	1713
4286	0	1961
4286	1	8186
4287	2	4480
4288	2	7375
4289	0	7012
4289	1	7014
4290	0	3334
4290	1	1395
4291	0	3379
4291	1	5368
4292	2	1736
4293	0	2465
4293	1	747
4294	2	825
4295	0	312
4295	1	8144
4296	0	5427
4296	1	2194
4297	2	3355
4298	2	2500
4299	0	317
4299	1	5367
4300	0	6640
4300	1	1020
4301	0	3576
4301	1	1020
4302	2	4254
4303	2	7942
4304	2	8027
4305	0	4381
4305	1	8186
4306	0	1572
4306	1	733
4307	2	5127
4308	2	2372
4309	2	7975
4310	0	4959
4310	1	4701
4311	2	5928
4312	2	2980
4313	0	8546
4313	1	4397
4314	2	7544
4315	0	6106
4315	1	3177
4316	2	8254
4317	0	5610
4317	1	5628
4318	0	2755
4318	1	747
4319	0	3320
4319	1	8186
4320	0	5331
4320	1	8186
4321	0	5394
4321	1	6111
4322	0	3495
4322	1	7455
4323	0	5412
4323	1	7455
4324	0	2604
4324	1	5813
4325	0	5671
4325	1	4295
4326	2	771
4327	2	5269
4328	2	2176
4329	0	3334
4329	1	4388
4330	0	5427
4330	1	7821
4331	0	7871
4331	1	2115
4332	0	5636
4332	1	1438
4333	0	5098
4333	1	4295
4334	2	733
4335	0	2415
4335	1	4020
4336	2	6131
4337	2	1507
4338	0	312
4338	1	3214
4339	2	327
4340	2	3054
4341	2	98
4342	0	5636
4342	1	6209
4343	2	8304
4344	0	1958
4344	1	2682
4345	0	3320
4345	1	4701
4346	0	4879
4346	1	8186
4347	0	1022
4347	1	5752
4348	2	4346
4349	2	6551
4350	2	1892
4351	0	2465
4351	1	5235
4352	0	1990
4352	1	5235
4353	0	5475
4353	1	1019
4354	0	3495
4354	1	3844
4355	0	1717
4355	1	206
4356	0	5475
4356	1	4396
4357	0	3664
4357	1	5367
4358	2	1107
4359	2	3935
4360	2	4187
4361	0	7707
4361	1	7233
4362	0	2604
4362	1	7233
4363	2	2798
4364	0	2574
4364	1	477
4365	2	8642
4366	0	8134
4366	1	2337
4367	2	4695
4368	2	662
4369	2	6143
4370	0	6064
4370	1	4295
4371	0	8134
4371	1	2357
4372	0	5475
4372	1	825
4373	0	3495
4373	1	825
4374	0	3835
4374	1	5813
4375	0	3664
4375	1	7821
4376	0	5671
4376	1	7821
4377	0	7059
4377	1	3214
4378	0	6152
4378	1	7821
4379	2	2988
4380	0	3495
4380	1	7294
4381	0	5427
4381	1	8117
4382	0	2415
4382	1	8117
4383	2	5750
4384	0	3379
4384	1	825
4385	2	7451
4386	0	6152
4386	1	3012
4387	0	6801
4387	1	3012
4388	0	4197
4388	1	4396
4389	0	326
4389	1	6561
4390	0	5394
4390	1	825
4391	0	7691
4391	1	825
4392	0	1572
4392	1	825
4393	2	232
4394	0	3767
4394	1	496
4395	0	3835
4395	1	3421
4396	2	641
4397	2	4580
4398	2	7638
4399	0	7064
4399	1	7821
4400	0	3576
4400	1	8117
4401	2	5812
4402	2	1087
4403	0	3495
4403	1	6111
4404	0	2218
4404	1	6111
4405	0	6801
4405	1	6818
4406	0	4943
4406	1	6550
4407	0	913
4407	1	1395
4408	0	4146
4408	1	3832
4409	2	845
4410	0	5366
4410	1	7711
4411	0	1016
4411	1	3214
4412	0	2747
4412	1	598
4413	2	915
4414	2	4008
4415	0	7767
4415	1	2947
4416	0	998
4416	1	4103
4417	0	7753
4417	1	4103
4418	0	2704
4418	1	1982
4419	2	3113
4420	0	5394
4420	1	8529
4421	2	2740
4422	0	5427
4422	1	2409
4423	0	4100
4423	1	2409
4424	0	6870
4424	1	5813
4425	0	5475
4425	1	7294
4426	2	7986
4427	2	1935
4428	2	5393
4429	2	5950
4430	0	3335
4430	1	6818
4431	2	4967
4432	0	2680
4432	1	592
4433	2	1366
4434	0	3316
4434	1	4967
4435	0	7569
4435	1	7821
4436	0	5997
4436	1	8144
4437	0	5334
4437	1	5405
4438	2	4060
4439	0	4841
4439	1	4788
4440	2	5299
4441	0	7753
4441	1	8144
4442	0	8546
4442	1	4008
4443	2	6872
4444	0	3986
4444	1	5370
4445	2	1292
4446	0	5636
4446	1	2115
4447	0	3835
4447	1	7910
4448	0	312
4448	1	2194
4449	2	7079
4450	0	2604
4450	1	3177
4451	2	4773
4452	0	5188
4452	1	5615
4453	2	3314
4454	2	1091
4455	0	7636
4455	1	5164
4456	2	7904
4457	2	7780
4458	0	2218
4458	1	477
4459	2	7865
4460	0	4841
4460	1	5208
4461	2	3061
4462	0	3664
4462	1	3177
4463	2	6027
4464	2	3375
4465	0	3835
4465	1	8586
4466	0	3986
4466	1	7711
4467	2	6780
4468	2	2557
4469	2	1989
4470	2	6016
4471	2	764
4472	0	8433
4472	1	8186
4473	0	1566
4473	1	6317
4474	0	2142
4474	1	7026
4475	0	2142
4475	1	3214
4476	0	3316
4476	1	3214
4477	2	611
4478	2	615
4479	2	6415
4480	2	7496
4481	0	913
4481	1	4729
4482	2	3887
4483	2	3594
4484	0	7059
4484	1	825
4485	0	4700
4485	1	4761
4486	0	4381
4486	1	2270
4487	2	3829
4488	2	4951
4489	2	7921
4490	0	3133
4490	1	4687
4491	0	683
4491	1	4687
4492	0	3835
4492	1	675
4493	2	7688
4494	0	1990
4494	1	4729
4495	0	3561
4495	1	5456
4496	0	6182
4496	1	5456
4497	0	7871
4497	1	4729
4498	0	6768
4498	1	4729
4499	2	2985
4500	2	3724
4501	0	4918
4501	1	1124
4502	2	7936
4503	0	1683
4503	1	2020
4504	0	1566
4504	1	4729
4505	0	8554
4505	1	4729
4506	0	1496
4506	1	4388
4507	2	3430
4508	0	6064
4508	1	2079
4509	0	5671
4509	1	5662
4510	0	2975
4510	1	5662
4511	0	5394
4511	1	1713
4512	2	2553
4513	0	2415
4513	1	825
4514	2	1101
4515	0	7064
4515	1	1020
4516	0	5223
4516	1	1020
4517	2	2422
4518	2	8425
4519	2	8519
4520	0	5475
4520	1	4605
4521	2	1182
4522	0	5475
4522	1	4839
4523	0	317
4523	1	1395
4524	0	7064
4524	1	8144
4525	0	7064
4525	1	7910
4526	0	4958
4526	1	3421
4527	0	2704
4527	1	3421
4528	0	3964
4528	1	2020
4529	2	303
4530	2	7406
4531	2	4288
4532	0	4140
4532	1	1290
4533	2	75
4534	2	1768
4535	0	8134
4535	1	8186
4536	0	2604
4536	1	8186
4537	2	6946
4538	0	6149
4538	1	3421
4539	0	5683
4539	1	7821
4540	2	2920
4541	0	4841
4541	1	8117
4542	0	317
4542	1	3869
4543	2	2222
4544	2	3270
4545	2	1253
4546	2	3180
4547	2	6351
4548	2	5021
4549	0	6106
4549	1	2020
4550	0	6182
4550	1	2020
4551	0	3095
4551	1	6104
4552	0	2604
4552	1	6104
4553	0	8458
4553	1	7711
4554	0	6064
4554	1	6209
4555	0	4011
4555	1	7233
4556	0	7272
4556	1	7233
4557	0	5475
4557	1	6209
4558	0	7514
4558	1	307
4559	2	2390
4560	0	4747
4560	1	307
4561	0	2415
4561	1	4685
4562	0	3495
4562	1	8117
4563	2	4670
4564	0	3964
4564	1	7014
4565	0	994
4565	1	1982
4566	0	5865
4566	1	587
4567	0	5475
4567	1	2788
4568	0	6801
4568	1	2186
4569	2	7747
4570	2	2649
4571	0	1566
4571	1	598
4572	2	1568
4573	0	7059
4573	1	6818
4574	2	1314
4575	2	7726
4576	0	4700
4576	1	8117
4577	0	6870
4577	1	8186
4578	2	4555
4579	2	1813
4580	0	2141
4580	1	3421
4581	0	4899
4581	1	3421
4582	0	1683
4582	1	206
4583	0	3379
4583	1	3966
4584	0	5394
4584	1	8117
4585	0	3767
4585	1	6001
4586	0	7272
4586	1	206
4587	0	6801
4587	1	5813
4588	0	7069
4588	1	2957
4589	2	3681
4590	0	5510
4590	1	7214
4591	0	3576
4591	1	161
4592	2	4469
4593	0	913
4593	1	7821
4594	2	5744
4595	2	1740
4596	0	4841
4596	1	5813
4597	0	3166
4597	1	3012
4598	2	2386
4599	2	2972
4600	0	5636
4600	1	5615
4601	0	2949
4601	1	5367
4602	0	5334
4602	1	2957
4603	0	1388
4603	1	161
4604	0	5475
4604	1	3011
4605	2	917
4606	0	2132
4606	1	2194
4607	0	5334
4607	1	6001
4608	0	3495
4608	1	7026
4609	2	2556
4610	0	1625
4610	1	4788
4611	0	5331
4611	1	4788
4612	0	3767
4612	1	4097
4613	0	4381
4613	1	733
4614	0	2415
4614	1	733
4615	0	5427
4615	1	5615
4616	0	3664
4616	1	3331
4617	0	3767
4617	1	177
4618	2	5623
4619	2	2437
4620	2	2555
4621	0	3767
4621	1	747
4622	0	2415
4622	1	3331
4623	0	1566
4623	1	206
4624	0	3316
4624	1	8186
4625	0	8291
4625	1	3381
4626	0	2343
4626	1	768
4627	2	1276
4628	0	6049
4628	1	7711
4629	0	1566
4629	1	2194
4630	0	8134
4630	1	5164
4631	2	6688
4632	0	3379
4632	1	5164
4633	0	5236
4633	1	7711
4634	2	6954
4635	0	3986
4635	1	3869
4636	2	1065
4637	0	7059
4637	1	3331
4638	0	1975
4638	1	3331
4639	0	3664
4639	1	2194
4640	0	2604
4640	1	2194
4641	2	2052
4642	2	4023
4643	0	5394
4643	1	2194
4644	0	8331
4644	1	7821
4645	2	1348
4646	2	7157
4647	0	3335
4647	1	5751
4648	0	6891
4648	1	5208
4649	2	582
4650	0	6768
4650	1	4788
4651	0	1027
4651	1	6209
4652	2	4722
4653	2	1064
4654	0	5475
4654	1	264
4655	2	264
4656	0	5636
4656	1	2836
4657	0	3963
4657	1	3012
4658	0	7059
4658	1	3012
4659	0	5223
4659	1	4788
4660	2	3518
4661	0	5242
4661	1	4103
4662	0	7272
4662	1	1395
4663	0	4769
4663	1	5367
4664	2	6355
4665	0	2415
4665	1	7026
4666	0	8331
4666	1	2609
4667	0	6281
4667	1	3012
4668	0	1359
4668	1	5367
4669	2	2178
4670	2	3414
4671	0	5188
4671	1	768
4672	0	2604
4672	1	768
4673	2	5405
4674	0	4002
4674	1	5615
4675	2	7091
4676	0	8554
4676	1	5662
4677	0	6049
4677	1	4605
4678	0	3835
4678	1	2020
4679	0	5671
4679	1	2079
4680	2	707
4681	0	317
4681	1	3214
4682	0	3664
4682	1	2682
4683	0	4918
4683	1	2682
4684	0	8458
4684	1	3177
4685	2	7321
4686	0	877
4686	1	6561
4687	2	5681
4688	2	6285
4689	0	1683
4689	1	5170
4690	0	5510
4690	1	8245
4691	0	3379
4691	1	8245
4692	0	6870
4692	1	5164
4693	0	1975
4693	1	8186
4694	0	1990
4694	1	6065
4695	0	1961
4695	1	2947
4696	0	3347
4696	1	4295
4697	2	6937
4698	0	994
4698	1	161
4699	0	7059
4699	1	161
4700	0	6064
4700	1	1713
4701	0	6152
4701	1	5564
4702	0	5427
4702	1	5602
4703	2	4730
4704	2	2848
4705	0	5427
4705	1	7014
4706	2	8288
4707	0	3495
4707	1	2820
4708	0	5636
4708	1	2820
4709	2	4813
4710	0	7059
4710	1	3421
4711	2	2011
4712	0	5000
4712	1	3421
4713	0	4611
4713	1	6550
4714	0	5710
4714	1	4622
4715	2	3448
4716	0	1405
4716	1	4622
4717	0	5723
4717	1	5602
4718	0	2604
4718	1	5602
4719	2	7382
4720	0	7497
4720	1	2337
4721	0	789
4721	1	5564
4722	2	6568
4723	2	2344
4724	2	2578
4725	2	8641
4726	0	5475
4726	1	2682
4727	0	2704
4727	1	5370
4728	0	1683
4728	1	5208
4729	0	3095
4729	1	3421
4730	2	8443
4731	0	5671
4731	1	2947
4732	0	8331
4732	1	206
4733	2	133
4734	2	4995
4735	2	8064
4736	0	5394
4736	1	2186
4737	2	3688
4738	0	913
4738	1	2186
4739	0	5427
4739	1	2609
4740	2	8418
4741	0	5475
4741	1	7547
4742	0	994
4742	1	2714
4743	0	6640
4743	1	2947
4744	0	1958
4744	1	2947
4745	0	7318
4745	1	7910
4746	0	1566
4746	1	1438
4747	0	3495
4747	1	8095
4748	0	5510
4748	1	5164
4749	0	7871
4749	1	2186
4750	0	1958
4750	1	8186
4751	0	7758
4751	1	8186
4752	2	5516
4753	2	2678
4754	2	5941
4755	2	1650
4756	0	5242
4756	1	5602
4757	0	4700
4757	1	5170
4758	0	5394
4758	1	5602
4759	2	4716
4760	0	8546
4760	1	6001
4761	2	645
4762	0	4841
4762	1	2020
4763	0	5394
4763	1	3869
4764	0	1785
4764	1	7910
4765	2	1025
4766	2	2126
4767	0	7059
4767	1	747
4768	0	7059
4768	1	8015
4769	0	2218
4769	1	2194
4770	0	5475
4770	1	4008
4771	0	1566
4771	1	2788
4772	2	1730
4773	0	3639
4773	1	5164
4774	2	5040
4775	2	1147
4776	0	3963
4776	1	6209
4777	2	4394
4778	0	8554
4778	1	6818
4779	0	3767
4779	1	3331
4780	0	4918
4780	1	2844
4781	2	4
4782	0	7069
4782	1	4394
4783	0	610
4783	1	4622
4784	0	919
4784	1	4295
4785	2	4568
4786	2	3718
4787	0	2841
4787	1	4394
4788	2	8069
4789	2	2475
4790	0	5683
4790	1	8144
4791	0	3937
4791	1	8144
4792	0	2218
4792	1	2682
4793	0	5906
4793	1	4295
4794	0	6478
4794	1	1395
4795	2	7814
4796	0	3379
4796	1	5615
4797	2	6247
4798	0	3316
4798	1	5370
4799	2	6431
4800	2	1897
4801	0	7514
4801	1	4103
4802	0	8190
4802	1	4409
4803	0	5334
4803	1	8144
4804	0	3986
4804	1	1908
4805	0	1566
4805	1	1908
4806	0	7974
4806	1	4788
4807	0	2747
4807	1	4388
4808	0	4146
4808	1	675
4809	0	4002
4809	1	5662
4810	0	994
4810	1	5662
4811	0	7064
4811	1	3012
4812	0	5188
4812	1	7302
4813	0	7059
4813	1	1395
4814	0	5928
4814	1	1395
4815	0	5475
4815	1	4685
4816	2	7391
4817	0	3334
4817	1	3869
4818	0	6437
4818	1	7821
4819	2	8239
4820	2	7831
4821	0	3937
4821	1	8186
4822	0	5188
4822	1	7023
4823	0	4611
4823	1	5662
4824	2	233
4825	0	7758
4825	1	3903
4826	2	8450
4827	2	3951
4828	0	4841
4828	1	4388
4829	2	2375
4830	0	4002
4830	1	3214
4831	0	8134
4831	1	3214
4832	0	2465
4832	1	2714
4833	0	4700
4833	1	2714
4834	0	5723
4834	1	4605
4835	0	913
4835	1	1713
4836	2	363
4837	2	2683
4838	0	633
4838	1	40
4839	0	7753
4839	1	5813
4840	2	7383
4841	0	8458
4841	1	7455
4842	0	2465
4842	1	7455
4843	2	8031
4844	2	1391
4845	0	3986
4845	1	477
4846	0	5544
4846	1	4605
4847	0	5394
4847	1	7455
4848	2	4608
4849	2	7222
4850	2	8581
4851	0	326
4851	1	5368
4852	2	4024
4853	0	6768
4853	1	7910
4854	2	3500
4855	0	7318
4855	1	2794
4856	2	3426
4857	0	5427
4857	1	1730
4858	0	2415
4858	1	1730
4859	0	3320
4859	1	40
4860	0	2891
4860	1	7711
4861	2	2359
4862	0	6768
4862	1	3758
4863	0	5475
4863	1	6546
4864	0	6768
4864	1	7544
4865	0	4769
4865	1	7544
4866	0	2841
4866	1	3421
4867	0	1581
4867	1	2020
4868	0	5475
4868	1	5235
4869	0	5427
4869	1	3832
4870	0	8331
4870	1	2337
4871	0	7668
4871	1	864
4872	0	523
4872	1	4701
4873	2	2432
4874	2	5463
4875	0	2209
4875	1	5235
4876	0	6870
4876	1	3421
4877	0	6281
4877	1	3177
4878	0	4381
4878	1	8529
4879	2	5174
4880	0	734
4880	1	7026
4881	0	1683
4881	1	477
4882	2	2522
4883	2	6542
4884	0	5683
4884	1	40
4885	2	4826
4886	0	5671
4886	1	8529
4887	0	2604
4887	1	5208
4888	2	414
4889	2	6462
4890	0	988
4890	1	5367
4891	0	5334
4891	1	5170
4892	0	1022
4892	1	5170
4893	0	3495
4893	1	2357
4894	0	913
4894	1	2357
4895	0	3986
4895	1	7821
4896	0	317
4896	1	8186
4897	0	312
4897	1	2682
4898	2	5252
4899	0	6152
4899	1	2682
4900	0	4918
4900	1	5752
4901	0	5331
4901	1	5752
4902	0	6783
4902	1	2079
4903	2	6168
4904	0	8315
4904	1	6818
4905	2	6366
4906	2	4886
4907	0	2747
4907	1	1395
4908	0	5394
4908	1	7711
4909	0	5475
4909	1	2820
4910	0	4918
4910	1	587
4911	0	3133
4911	1	5751
4912	0	5188
4912	1	4396
4913	2	5748
4914	0	8291
4914	1	1908
4915	0	2434
4915	1	6209
4916	0	3963
4916	1	7014
4917	2	1053
4918	0	4381
4918	1	8598
4919	0	4918
4919	1	5295
4920	0	5292
4920	1	1908
4921	2	5961
4922	0	6106
4922	1	2947
4923	0	1683
4923	1	1395
4924	0	2975
4924	1	5368
4925	0	5334
4925	1	1713
4926	0	8458
4926	1	4839
4927	0	8555
4927	1	3421
4928	0	8458
4928	1	7821
4929	0	2415
4929	1	598
4930	0	4918
4930	1	7214
4931	0	7064
4931	1	7233
4932	0	8458
4932	1	1713
4933	0	5334
4933	1	3214
4934	2	4271
4935	0	877
4935	1	6209
4936	0	8554
4936	1	4950
4937	0	5334
4937	1	4950
4938	2	4405
4939	2	2926
4940	0	3576
4940	1	1908
4941	0	2374
4941	1	1908
4942	2	1643
4943	2	1652
4944	0	1628
4944	1	5367
4945	0	6112
4945	1	4097
4946	0	1961
4946	1	6818
4947	2	535
4948	2	7948
4949	0	8331
4949	1	2682
4950	0	5242
4950	1	2682
4951	2	3412
4952	2	6496
4953	0	3835
4953	1	598
4954	0	5636
4954	1	1982
4955	0	8190
4955	1	1982
4956	0	3495
4956	1	2794
4957	0	2415
4957	1	2794
4958	0	8458
4958	1	2794
4959	2	2879
4960	2	2773
4961	0	8458
4961	1	1279
4962	0	4381
4962	1	3746
4963	0	7753
4963	1	5235
4964	0	7514
4964	1	3832
4965	2	114
4966	0	4918
4966	1	2418
4967	0	4381
4967	1	2418
4968	0	6281
4968	1	4701
4969	0	6768
4969	1	161
4970	0	7059
4970	1	4067
4971	0	5475
4971	1	5628
4972	2	335
4973	0	312
4973	1	6903
4974	2	5152
4975	0	5413
4975	1	3832
4976	0	4700
4976	1	4067
4977	0	3495
4977	1	4067
4978	0	5683
4978	1	2820
4979	0	2841
4979	1	8351
4980	0	5427
4980	1	6818
4981	2	4870
4982	2	2160
4983	2	7510
4984	2	2242
4985	2	603
4986	0	4918
4986	1	564
4987	2	1371
4988	0	5331
4988	1	4067
4989	2	7604
4990	0	1961
4990	1	8598
4991	2	2055
4992	0	7064
4992	1	2714
4993	0	4769
4993	1	2714
4994	0	2604
4994	1	2714
4995	0	6182
4995	1	2714
4996	0	4197
4996	1	2947
4997	0	312
4997	1	6001
4998	2	635
4999	0	1628
4999	1	8144
5000	2	6562
5001	0	5610
5001	1	2682
5002	2	3034
5003	2	2
5004	0	5334
5004	1	8186
5005	0	4105
5005	1	5659
5006	0	2415
5006	1	5659
5007	2	5206
5008	2	2029
5009	2	7581
5010	2	438
5011	0	5683
5011	1	5752
5012	2	6614
5013	2	897
5014	0	8458
5014	1	5813
5015	0	4381
5015	1	3214
5016	2	5466
5017	0	3986
5017	1	5752
5018	0	7871
5018	1	2714
5019	0	7691
5019	1	5368
5020	0	7871
5020	1	264
5021	0	2415
5021	1	264
5022	0	6783
5022	1	2194
5023	0	5427
5023	1	3849
5024	0	3316
5024	1	7656
5025	2	8247
5026	0	7272
5026	1	5047
5027	0	3133
5027	1	5813
5028	0	4700
5028	1	4839
5029	0	7059
5029	1	1982
5030	0	3937
5030	1	6001
5031	0	3166
5031	1	3214
5032	2	1154
5033	2	880
5034	2	8130
5035	0	5331
5035	1	864
5036	2	5487
5037	0	4611
5037	1	5047
5038	0	5327
5038	1	5047
5039	0	5671
5039	1	5047
5040	0	5143
5040	1	747
5041	2	2428
5042	2	4482
5043	0	877
5043	1	5047
5044	0	7982
5044	1	5615
5045	0	3767
5045	1	5615
5046	0	3320
5046	1	2270
5047	0	998
5047	1	496
5048	2	8152
5049	0	8554
5049	1	3214
5050	0	988
5050	1	5615
5051	0	3316
5051	1	5615
5052	0	1665
5052	1	8144
5053	0	1683
5053	1	4008
5054	0	5394
5054	1	4008
5055	0	5394
5055	1	3844
5056	0	8291
5056	1	1713
5057	0	4918
5057	1	675
5058	0	5143
5058	1	4761
5059	2	7541
5060	2	2909
5061	2	8339
5062	2	1994
5063	2	3013
5064	2	1864
5065	2	814
5066	2	8515
5067	0	6678
5067	1	3214
5068	2	5016
5069	0	8546
5069	1	3214
5070	0	2218
5070	1	3214
5071	0	6801
5071	1	7214
5072	0	2604
5072	1	7214
5073	2	3872
5074	0	3835
5074	1	6818
5075	2	5494
5076	0	3495
5076	1	3426
5077	2	3727
5078	2	7258
5079	0	5427
5079	1	675
5080	0	1958
5080	1	3214
5081	0	1566
