2713	0	4171
2713	1	2841
2714	0	3933
2714	1	1071
2715	2	2555
2716	0	4749
2716	1	4156
2717	0	4210
2717	1	1693
2718	0	1567
2718	1	2227
2719	0	1588
2719	1	3936
2720	0	1237
2720	1	4935
2721	0	384
2721	1	3094
2722	2	3292
2723	2	3517
2724	0	1047
2724	1	4659
2725	2	1418
2726	2	361
2727	2	4487
2728	0	4597
2728	1	4780
2729	2	3313
2730	2	4556
2731	0	1481
2731	1	553
2732	0	1481
2732	1	181
2733	2	1653
2734	2	2250
2735	2	1308
2736	2	1824
2737	0	3723
2737	1	4221
2738	0	1386
2738	1	1121
2739	0	1386
2739	1	2581
2740	2	2199
2741	2	1300
2742	0	1641
2742	1	234
2743	0	3661
2743	1	369
2744	0	3928
2744	1	769
2745	0	4324
2745	1	1707
2746	0	328
2746	1	870
2747	0	328
2747	1	3356
2748	0	2969
2748	1	4586
2749	0	4430
2749	1	1249
2750	0	4058
2750	1	4156
2751	0	4733
2751	1	3122
2752	2	813
2753	0	765
2753	1	708
2754	0	1825
2754	1	2227
2755	0	4338
2755	1	3850
2756	2	4573
2757	2	1110
2758	2	3892
2759	2	4545
2760	0	4744
2760	1	2798
2761	0	1496
2761	1	1478
2762	0	3084
2762	1	2951
2763	0	933
2763	1	1509
2764	2	2869
2765	0	2223
2765	1	4323
2766	0	4840
2766	1	2082
2767	0	2215
2767	1	3072
2768	0	2215
2768	1	1493
2769	2	1467
2770	2	1870
2771	2	372
2772	0	1601
2772	1	3225
2773	0	4839
2773	1	810
2774	0	5018
2774	1	870
2775	0	2009
2775	1	3831
2776	0	2009
2776	1	2227
2777	2	2324
2778	2	3097
2779	0	3914
2779	1	681
2780	0	2688
2780	1	2245
2781	2	2986
2782	2	5035
2783	0	466
2783	1	3850
2784	2	4689
2785	2	3806
2786	0	3933
2786	1	1204
2787	2	4922
2788	2	149
2789	0	1523
2789	1	2245
2790	2	4255
2791	0	3057
2791	1	3246
2792	2	3738
2793	0	3037
2793	1	2798
2794	0	694
2794	1	4550
2795	0	4108
2795	1	4935
2796	2	4685
2797	0	384
2797	1	3550
2798	0	384
2798	1	2227
2799	0	726
2799	1	4323
2800	0	3570
2800	1	4780
2801	2	2948
2802	2	2842
2803	2	2473
2804	2	4049
2805	0	420
2805	1	4218
2806	2	3252
2807	2	60
2808	0	2317
2808	1	3913
2809	2	454
2810	2	4031
2811	2	2932
2812	2	421
2813	2	3348
2814	2	1756
2815	2	4008
2816	0	1037
2816	1	1898
2817	2	4405
2818	2	4676
2819	2	2144
2820	2	1272
2821	2	3398
2822	0	2714
2822	1	3092
2823	2	2797
2824	0	1386
2824	1	1964
2825	2	5094
2826	2	202
2827	0	2469
2827	1	2342
2828	0	1641
2828	1	553
2829	0	1641
2829	1	504
2830	0	4892
2830	1	3356
2831	2	704
2832	0	2570
2832	1	5009
2833	0	780
2833	1	3195
2834	0	4029
2834	1	3072
2835	0	3756
2835	1	1084
2836	2	43
2837	0	3264
2837	1	3094
2838	0	1502
2838	1	1242
2839	0	2163
2839	1	4420
2840	0	35
2840	1	2509
2841	2	587
2842	0	2408
2842	1	4967
2843	0	2408
2843	1	3850
2844	2	2737
2845	2	1802
2846	2	3647
2847	2	993
2848	2	3463
2849	2	1148
2850	2	4093
2851	2	2832
2852	0	4860
2852	1	623
2853	2	699
2854	2	3357
2855	0	586
2855	1	2766
2856	0	4729
2856	1	1084
2857	0	2383
2857	1	4156
2858	0	412
2858	1	1206
2859	0	412
2859	1	1874
2860	2	619
2861	0	3378
2861	1	3850
2862	0	1496
2862	1	3831
2863	0	1496
2863	1	1707
2864	2	4244
2865	2	2371
2866	0	3467
2866	1	1071
2867	0	2215
2867	1	2759
2868	0	2981
2868	1	5012
2869	2	2887
2870	0	1601
2870	1	4935
2871	0	1100
2871	1	5009
2872	0	4839
2872	1	810
2873	2	649
2874	0	1688
2874	1	2581
2875	0	3389
2875	1	2245
2876	2	3519
2877	0	1888
2877	1	681
2878	0	1888
2878	1	4780
2879	2	3291
2880	2	2138
2881	0	4054
2881	1	79
2882	2	2812
2883	0	2857
2883	1	1249
2884	0	636
2884	1	4780
2885	0	4099
2885	1	1707
2886	0	187
2886	1	1072
2887	2	754
2888	0	3334
2888	1	385
2889	0	3933
2889	1	3208
2890	0	698
2890	1	2958
2891	2	3704
2892	2	5037
2893	0	5110
2893	1	4550
2894	0	4108
2894	1	2401
2895	0	1984
2895	1	4156
2896	0	1047
2896	1	769
2897	2	770
2898	2	2170
2899	0	775
2899	1	1964
2900	2	3413
2901	2	3170
2902	2	2849
2903	2	3130
2904	0	1481
2904	1	769
2905	0	146
2905	1	4323
2906	2	3598
2907	2	4037
2908	2	1851
2909	2	2843
2910	2	5054
2911	2	2319
2912	0	1057
2912	1	5009
2913	2	1893
2914	2	481
2915	0	1222
2915	1	577
2916	0	3723
2916	1	2026
2917	0	2714
2917	1	1233
2918	0	2714
2918	1	577
2919	2	1199
2920	0	4843
2920	1	2401
2921	2	252
2922	2	3625
2923	0	780
2923	1	3006
2924	0	1004
2924	1	2841
2925	0	1004
2925	1	1072
2926	0	4710
2926	1	2082
2927	0	955
2927	1	1137
2928	0	328
2928	1	3873
2929	0	4430
2929	1	451
2930	2	3763
2931	2	2450
2932	2	1822
2933	0	5106
2933	1	2958
2934	2	511
2935	0	1502
2935	1	1493
2936	0	1502
2936	1	802
2937	0	4338
2937	1	518
2938	0	3907
2938	1	4218
2939	2	3654
2940	2	640
2941	0	2408
2941	1	3165
2942	0	2194
2942	1	2090
2943	2	2266
2944	2	608
2945	2	741
2946	2	3293
2947	0	4858
2947	1	2858
2948	0	4858
2948	1	3850
2949	0	4947
2949	1	623
2950	0	4947
2950	1	3094
2951	0	3842
2951	1	4967
2952	2	4223
2953	0	4064
2953	1	2858
2954	0	586
2954	1	3092
2955	0	586
2955	1	4780
2956	0	3482
2956	1	1233
2957	0	3482
2957	1	2117
2958	0	1496
2958	1	2951
2959	0	470
2959	1	2399
2960	0	3084
2960	1	2798
2961	0	933
2961	1	2974
2962	0	933
2962	1	4277
2963	0	2223
2963	1	2227
2964	0	4840
2964	1	3165
2965	2	3416
2966	0	3467
2966	1	3166
2967	0	2215
2967	1	4808
2968	0	2215
2968	1	2342
2969	0	3386
2969	1	553
2970	2	64
2971	2	1586
2972	0	1601
2972	1	302
2973	0	2009
2973	1	5012
2974	2	437
2975	0	764
2975	1	708
2976	0	1688
2976	1	4225
2977	2	472
2978	2	3895
2979	2	1856
2980	2	2020
2981	2	4605
2982	0	2967
2982	1	3634
2983	2	2501
2984	2	2129
2985	0	1527
2985	1	980
2986	0	5105
2986	1	623
2987	0	3933
2987	1	623
2988	0	3933
2988	1	2117
2989	0	4514
2989	1	4827
2990	2	3181
2991	2	2634
2992	0	3604
2992	1	2082
2993	0	3833
2993	1	985
2994	2	3069
2995	0	5136
2995	1	3246
2996	0	5110
2996	1	1874
2997	2	1274
2998	0	3388
2998	1	1707
2999	0	694
2999	1	1206
3000	0	4108
3000	1	2012
3001	2	2248
3002	0	716
3002	1	1437
3003	2	4869
3004	2	5015
3005	2	492
3006	0	420
3006	1	3634
3007	0	4421
3007	1	4963
3008	2	4817
3009	2	3234
3010	2	535
3011	2	1101
3012	0	1481
3012	1	4745
3013	2	4974
3014	0	1037
3014	1	4225
3015	0	1037
3015	1	2088
3016	0	3563
3016	1	2347
3017	0	1057
3017	1	3634
3018	0	1057
3018	1	2347
3019	2	4653
3020	2	2687
3021	0	1222
3021	1	3072
3022	0	2714
3022	1	2012
3023	2	1753
3024	0	2409
3024	1	5178
3025	0	2469
3025	1	283
3026	0	2296
3026	1	2680
3027	0	2296
3027	1	4382
3028	2	1117
3029	0	1641
3029	1	1242
3030	0	1641
3030	1	3208
3031	0	3661
3031	1	4277
3032	0	780
3032	1	2237
3033	0	780
3033	1	2012
3034	2	2817
3035	0	4029
3035	1	2777
3036	2	2270
3037	0	5106
3037	1	708
3038	2	2580
3039	2	4317
3040	2	1160
3041	2	2025
3042	0	1502
3042	1	944
3043	0	4814
3043	1	2401
3044	2	4878
3045	2	1605
3046	0	2384
3046	1	3308
3047	0	4858
3047	1	3831
3048	0	4858
3048	1	4218
3049	0	4947
3049	1	1431
3050	0	400
3050	1	3166
3051	2	964
3052	0	4064
3052	1	4780
3053	0	18
3053	1	4420
3054	0	2702
3054	1	2858
3055	2	853
3056	0	3482
3056	1	1964
3057	0	1048
3057	1	1233
3058	2	902
3059	2	2976
3060	0	383
3060	1	2113
3061	2	4529
3062	0	3467
3062	1	4209
3063	0	2215
3063	1	3542
3064	0	2215
3064	1	3550
3065	0	2215
3065	1	4381
3066	0	3386
3066	1	5169
3067	2	2983
3068	2	4834
3069	2	2878
3070	2	700
3071	0	1100
3071	1	291
3072	0	4839
3072	1	810
3073	0	4839
3073	1	810
3074	0	2009
3074	1	929
3075	2	3126
3076	0	764
3076	1	450
3077	0	2508
3077	1	3208
3078	0	4678
3078	1	3421
3079	0	505
3079	1	3006
3080	0	5007
3080	1	1084
3081	2	2271
3082	2	2893
3083	0	3118
3083	1	4022
3084	0	636
3084	1	3850
3085	2	2695
3086	0	2967
3086	1	302
3087	2	2801
3088	0	187
3088	1	1249
3089	0	4514
3089	1	1473
3090	2	1759
3091	2	2120
3092	0	1523
3092	1	3150
3093	2	5168
3094	0	698
3094	1	1233
3095	2	3886
3096	0	5110
3096	1	3873
3097	2	3921
3098	2	1190
3099	0	2023
3099	1	708
3100	0	1984
3100	1	3025
3101	2	1528
3102	0	726
3102	1	3634
3103	0	1554
3103	1	1249
3104	2	1754
3105	2	4614
3106	2	1283
3107	2	4991
3108	2	2372
3109	0	2317
3109	1	2082
3110	2	2807
3111	2	2873
3112	2	2745
3113	2	4047
3114	0	1481
3114	1	944
3115	0	1481
3115	1	2646
3116	0	1481
3116	1	1121
3117	2	653
3118	2	2914
3119	0	1037
3119	1	4550
3120	0	1037
3120	1	2795
3121	0	1057
3121	1	4780
3122	2	5146
3123	2	4583
3124	2	805
3125	2	1210
3126	2	3110
3127	2	1375
3128	0	4219
3128	1	4457
3129	0	4219
3129	1	1478
3130	0	2714
3130	1	1314
3131	2	3801
3132	2	5171
3133	0	2409
3133	1	4658
3134	2	3034
3135	2	1154
3136	2	739
3137	0	3588
3137	1	1964
3138	2	3175
3139	0	780
3139	1	4457
3140	0	4629
3140	1	1964
3141	2	4932
3142	0	2125
3142	1	3542
3143	2	4919
3144	0	3368
3144	1	708
3145	0	4733
3145	1	2353
3146	0	4733
3146	1	2581
3147	2	747
3148	0	3509
3148	1	4218
3149	0	3264
3149	1	2251
3150	0	1502
3150	1	3523
3151	0	2049
3151	1	2012
3152	0	2163
3152	1	3208
3153	0	3673
3153	1	3092
3154	2	2211
3155	2	2596
3156	0	2194
3156	1	4970
3157	2	3444
3158	2	949
3159	2	319
3160	0	4858
3160	1	3165
3161	0	3842
3161	1	241
3162	0	3842
3162	1	1964
3163	2	2356
3164	0	586
3164	1	3208
3165	2	3978
3166	2	1273
3167	0	2702
3167	1	3356
3168	2	706
3169	0	1782
3169	1	4745
3170	0	4744
3170	1	2938
3171	2	5032
3172	0	3084
3172	1	291
3173	2	632
3174	0	933
3174	1	623
3175	0	933
3175	1	2399
3176	0	4840
3176	1	1072
3177	2	4805
3178	0	3467
3178	1	2251
3179	0	3467
3179	1	3836
3180	0	2215
3180	1	1071
3181	2	1006
3182	2	4591
3183	2	670
3184	2	2195
3185	2	2242
3186	0	1601
3186	1	4382
3187	0	4535
3187	1	1431
3188	0	4535
3188	1	2165
3189	0	4839
3189	1	810
3190	0	4839
3190	1	810
3191	0	5018
3191	1	2251
3192	0	2009
3192	1	2399
3193	0	118
3193	1	553
3194	2	4972
3195	0	1888
3195	1	2401
3196	2	4449
3197	2	4649
3198	2	2154
3199	0	4829
3199	1	3092
3200	0	1679
3200	1	2245
3201	2	1881
3202	2	737
3203	2	3484
3204	2	3732
3205	2	756
3206	2	1945
3207	0	187
3207	1	623
3208	2	585
3209	2	5099
3210	0	3604
3210	1	4048
3211	2	3361
3212	2	2007
3213	0	1523
3213	1	4218
3214	0	24
3214	1	2841
3215	0	4210
3215	1	4936
3216	0	4210
3216	1	3356
3217	0	3057
3217	1	181
3218	0	3057
3218	1	1898
3219	0	1567
3219	1	985
3220	0	1984
3220	1	1478
3221	2	495
3222	2	3744
3223	0	4549
3223	1	2958
3224	2	1472
3225	2	3174
3226	0	716
3226	1	3831
3227	2	2681
3228	0	2721
3228	1	1509
3229	0	2721
3229	1	3850
3230	2	2435
3231	0	4002
3231	1	4963
3232	0	4002
3232	1	2245
3233	0	314
3233	1	2581
3234	2	1416
3235	2	4115
3236	2	1700
3237	0	4421
3237	1	2680
3238	2	4543
3239	0	2317
3239	1	302
3240	2	1630
3241	2	1168
3242	0	4191
3242	1	181
3243	2	63
3244	2	1433
3245	2	4005
3246	2	2723
3247	2	2027
3248	2	629
3249	2	4720
3250	2	305
3251	2	753
3252	0	1222
3252	1	3225
3253	0	4863
3253	1	2245
3254	0	4863
3254	1	3006
3255	2	1098
3256	2	4222
3257	2	2924
3258	2	1303
3259	0	2065
3259	1	1478
3260	2	2380
3261	0	2409
3261	1	4382
3262	0	2469
3262	1	4318
3263	0	2469
3263	1	2680
3264	0	2469
3264	1	3836
3265	2	9
3266	0	1004
3266	1	1431
3267	0	4710
3267	1	1221
3268	2	4497
3269	2	1508
3270	0	4733
3270	1	1898
3271	2	4289
3272	2	1519
3273	2	1159
3274	2	2585
3275	0	1502
3275	1	1206
3276	0	1502
3276	1	2841
3277	0	1502
3277	1	3076
3278	0	2163
3278	1	3122
3279	2	5147
3280	2	4753
3281	2	2091
3282	2	154
3283	2	2363
3284	2	5120
3285	2	2997
3286	0	4064
3286	1	3122
3287	0	586
3287	1	2353
3288	0	586
3288	1	451
3289	0	586
3289	1	1478
3290	2	388
3291	2	1215
3292	0	4925
3292	1	3072
3293	0	412
3293	1	2245
3294	0	4928
3294	1	3025
3295	2	1289
3296	0	4744
3296	1	4323
3297	0	4568
3297	1	3006
3298	0	2107
3298	1	1964
3299	0	2107
3299	1	769
3300	0	1543
3300	1	291
3301	0	1543
3301	1	1137
3302	2	2303
3303	2	4774
3304	2	2980
3305	0	933
3305	1	985
3306	2	3943
3307	2	4152
3308	2	895
3309	2	2542
3310	2	2575
3311	0	2414
3311	1	1478
3312	2	4226
3313	0	2215
3313	1	673
3314	2	1456
3315	0	2981
3315	1	4225
3316	2	1627
3317	2	568
3318	2	2059
3319	2	1696
3320	0	1601
3320	1	3873
3321	0	4535
3321	1	3072
3322	0	4535
3322	1	269
3323	0	4535
3323	1	504
3324	0	4839
3324	1	810
3325	0	2009
3325	1	673
3326	0	2779
3326	1	1874
3327	0	2779
3327	1	4935
3328	0	2779
3328	1	4204
3329	0	1144
3329	1	2858
3330	0	717
3330	1	1314
3331	2	566
3332	2	1420
3333	0	4829
3333	1	2401
3334	0	2967
3334	1	4550
3335	0	2967
3335	1	985
3336	2	2532
3337	0	3933
3337	1	4931
3338	0	4514
3338	1	769
3339	2	4131
3340	2	5073
3341	2	1743
3342	2	1439
3343	2	591
3344	0	698
3344	1	2795
3345	0	5110
3345	1	623
3346	2	1268
3347	2	1867
3348	0	4738
3348	1	4225
3349	0	4738
3349	1	5036
3350	0	1588
3350	1	1898
3351	0	4549
3351	1	5010
3352	2	2310
3353	0	351
3353	1	769
3354	2	4997
3355	0	2635
3355	1	2082
3356	0	2635
3356	1	3936
3357	0	726
3357	1	2958
3358	2	4734
3359	0	3570
3359	1	1693
3360	2	418
3361	0	2947
3361	1	4960
3362	2	845
3363	0	4540
3363	1	3831
3364	2	3595
3365	2	3063
3366	2	4905
3367	2	3306
3368	0	2913
3368	1	4960
3369	0	4421
3369	1	4420
3370	0	2317
3370	1	623
3371	2	1863
3372	2	2699
3373	0	3305
3373	1	1249
3374	2	2583
3375	2	4292
3376	2	2046
3377	2	371
3378	2	1977
3379	2	3309
3380	0	1037
3380	1	3542
3381	0	3563
3381	1	3936
3382	0	3124
3382	1	4420
3383	2	3553
3384	2	3376
3385	0	1648
3385	1	2245
3386	2	4857
3387	0	2520
3387	1	3490
3388	0	1222
3388	1	4225
3389	0	1386
3389	1	3166
3390	0	2409
3390	1	769
3391	0	2469
3391	1	4659
3392	0	2469
3392	1	2566
3393	0	2296
3393	1	1431
3394	0	1976
3394	1	2347
3395	0	3588
3395	1	4963
3396	0	3588
3396	1	3025
3397	0	1641
3397	1	4931
3398	0	1234
3398	1	4147
3399	0	1234
3399	1	2659
3400	0	2570
3400	1	2766
3401	0	1004
3401	1	3634
3402	0	1004
3402	1	985
3403	2	1908
3404	0	2125
3404	1	1206
3405	0	3756
3405	1	2401
3406	2	1545
3407	0	328
3407	1	4960
3408	2	3743
3409	0	1034
3409	1	4218
3410	0	1034
3410	1	385
3411	0	765
3411	1	2227
3412	0	1825
3412	1	1072
3413	0	3509
3413	1	4550
3414	0	3509
3414	1	1314
3415	0	3509
3415	1	2766
3416	0	1502
3416	1	5036
3417	0	4338
3417	1	2113
3418	0	2049
3418	1	3634
3419	0	2163
3419	1	3356
3420	0	1227
3420	1	1206
3421	0	2408
3421	1	2928
3422	0	5174
3422	1	1898
3423	2	526
3424	2	2017
3425	2	1077
3426	0	2384
3426	1	3150
3427	0	2466
3427	1	2401
3428	2	4750
3429	0	400
3429	1	2938
3430	0	400
3430	1	802
3431	2	354
3432	2	3108
3433	0	412
3433	1	2958
3434	2	688
3435	0	4928
3435	1	2399
3436	0	1048
3436	1	2680
3437	0	1048
3437	1	2564
3438	0	2185
3438	1	681
3439	0	1782
3439	1	2082
3440	2	343
3441	0	4744
3441	1	3208
3442	0	377
3442	1	3831
3443	0	2904
3443	1	2342
3444	2	1541
3445	2	2709
3446	2	2028
3447	2	4303
3448	2	2785
3449	0	933
3449	1	3490
3450	2	336
3451	0	2223
3451	1	1242
3452	0	2223
3452	1	4221
3453	0	2223
3453	1	4420
3454	0	2414
3454	1	1407
3455	0	3685
3455	1	980
3456	0	2215
3456	1	2251
3457	2	1238
3458	2	256
3459	2	2060
3460	2	3310
3461	2	866
3462	2	2535
3463	0	2981
3463	1	1206
3464	2	4830
3465	2	72
3466	2	1455
3467	2	455
3468	2	190
3469	0	1601
3469	1	4457
3470	0	4839
3470	1	810
3471	0	5018
3471	1	1204
3472	2	3672
3473	2	2977
3474	0	4678
3474	1	2646
3475	0	4678
3475	1	1071
3476	0	941
3476	1	2401
3477	0	118
3477	1	5169
3478	0	717
3478	1	681
3479	0	1888
3479	1	4218
3480	2	1016
3481	2	3296
3482	0	4829
3482	1	2113
3483	2	971
3484	0	3914
3484	1	944
3485	0	2688
3485	1	4218
3486	2	3045
3487	0	405
3487	1	2353
3488	0	405
3488	1	4736
3489	2	1828
3490	2	3893
3491	2	1130
3492	0	1527
3492	1	3122
3493	2	4569
3494	0	4171
3494	1	2424
3495	2	4517
3496	0	3933
3496	1	504
3497	0	3933
3497	1	2442
3498	0	3933
3498	1	1407
3499	0	1260
3499	1	2798
3500	0	3833
3500	1	169
3501	0	1135
3501	1	2798
3502	0	4602
3502	1	3092
3503	0	3057
3503	1	2012
3504	0	3057
3504	1	1407
3505	0	2488
3505	1	4963
3506	2	2309
3507	0	4738
3507	1	2245
3508	0	4108
3508	1	4048
3509	0	2023
3509	1	2858
3510	0	4549
3510	1	1242
3511	2	4920
3512	0	2594
3512	1	2347
3513	0	716
3513	1	2958
3514	2	3643
3515	2	4458
3516	0	1047
3516	1	2938
3517	2	4403
3518	2	2349
3519	0	1363
3519	1	4927
3520	0	2913
3520	1	2564
3521	2	4810
3522	2	2597
3523	0	4597
3523	1	291
3524	2	4682
3525	2	983
3526	0	1481
3526	1	3208
3527	2	378
3528	2	4560
3529	0	2398
3529	1	2938
3530	0	1057
3530	1	3166
3531	2	2391
3532	2	4769
3533	0	1222
3533	1	1072
3534	0	4219
3534	1	2798
3535	2	2233
3536	2	1968
3537	2	1752
3538	0	1798
3538	1	4780
3539	0	2296
3539	1	3225
3540	0	2296
3540	1	4808
3541	2	2267
3542	0	58
3542	1	2951
3543	2	1703
3544	0	1641
3544	1	3225
3545	0	1641
3545	1	2399
3546	0	1641
3546	1	2117
3547	2	1131
3548	0	3661
3548	1	169
3549	0	3661
3549	1	3873
3550	0	1004
3550	1	518
3551	0	1004
3551	1	5036
3552	2	1307
3553	0	4029
3553	1	673
3554	0	3756
3554	1	2951
3555	2	105
3556	2	358
3557	2	4632
3558	2	4770
3559	0	1825
3559	1	3584
3560	0	1825
3560	1	4736
3561	2	2423
3562	0	1502
3562	1	369
3563	0	1502
3563	1	234
3564	0	4338
3564	1	2401
3565	0	4338
3565	1	3092
3566	0	4338
3566	1	3356
3567	0	1227
3567	1	2958
3568	0	1227
3568	1	4370
3569	2	1457
3570	0	2408
3570	1	3094
3571	0	2408
3571	1	1478
3572	2	2108
3573	2	3623
3574	2	4975
3575	2	666
3576	2	4250
3577	2	1970
3578	0	2384
3578	1	2090
3579	0	2384
3579	1	3352
3580	0	4858
3580	1	5012
3581	0	4947
3581	1	4500
3582	0	400
3582	1	4420
3583	0	3842
3583	1	5178
3584	2	3095
3585	2	3330
3586	0	3748
3586	1	1839
3587	2	540
3588	0	4925
3588	1	3122
3589	0	2985
3589	1	1898
3590	0	1645
3590	1	3006
3591	2	2771
3592	2	791
3593	0	1048
3593	1	169
3594	0	1048
3594	1	2609
3595	0	1782
3595	1	181
3596	2	1315
3597	0	3084
3597	1	2245
3598	2	2475
3599	0	2904
3599	1	4918
3600	2	931
3601	2	1859
3602	2	4990
3603	2	69
3604	2	956
3605	2	2350
3606	2	2040
3607	2	3858
3608	2	1705
3609	2	4235
3610	2	833
3611	2	1612
3612	0	4840
3612	1	3584
3613	0	3467
3613	1	1233
3614	0	2215
3614	1	4586
3615	0	3386
3615	1	504
3616	2	1312
3617	2	524
3618	2	1118
3619	2	1223
3620	2	3757
3621	2	1642
3622	2	2790
3623	0	1601
3623	1	4808
3624	0	4535
3624	1	3139
3625	0	1100
3625	1	3122
3626	0	4839
3626	1	810
3627	2	3067
3628	2	3790
3629	0	2146
3629	1	4382
3630	0	2146
3630	1	1221
3631	0	4678
3631	1	3542
3632	0	1688
3632	1	4353
3633	0	505
3633	1	2928
3634	0	1144
3634	1	2766
3635	0	118
3635	1	5104
3636	0	4996
3636	1	1478
3637	0	717
3637	1	2777
3638	2	548
3639	2	3918
3640	2	2901
3641	2	4811
3642	0	5027
3642	1	3831
3643	0	4396
3643	1	1693
3644	2	1911
3645	0	636
3645	1	3122
3646	0	4099
3646	1	3850
3647	2	1143
3648	2	5175
3649	2	1741
3650	2	2221
3651	0	4514
3651	1	3850
3652	2	4306
3653	2	2912
3654	2	842
3655	0	2640
3655	1	169
3656	0	2640
3656	1	4147
3657	0	3833
3657	1	3421
3658	0	698
3658	1	3831
3659	0	24
3659	1	283
3660	0	5136
3660	1	181
3661	0	2488
3661	1	269
3662	0	2488
3662	1	2766
3663	0	2488
3663	1	3246
3664	2	5153
3665	2	287
3666	2	126
3667	0	2774
3667	1	4277
3668	0	694
3668	1	870
3669	2	2978
3670	0	4108
3670	1	3006
3671	0	1984
3671	1	2088
3672	2	4310
3673	2	5113
3674	0	3078
3674	1	4967
3675	2	691
3676	0	716
3676	1	1407
3677	0	2721
3677	1	1282
3678	0	2721
3678	1	451
3679	0	4727
3679	1	4780
3680	0	1047
3680	1	1282
3681	2	4418
3682	2	663
3683	2	657
3684	2	943
3685	0	4421
3685	1	3225
3686	0	1309
3686	1	1084
3687	0	2317
3687	1	929
3688	0	775
3688	1	3913
3689	0	775
3689	1	802
3690	2	3880
3691	2	285
3692	0	4590
3692	1	2798
3693	0	1481
3693	1	3225
3694	2	1112
3695	2	2147
3696	2	3639
3697	2	4214
3698	2	5043
3699	2	3109
3700	2	2880
3701	0	2398
3701	1	79
3702	2	3299
3703	2	5121
3704	2	3585
3705	2	2487
3706	2	4395
3707	2	3251
3708	0	3723
3708	1	3092
3709	0	4758
3709	1	4022
3710	0	4813
3710	1	2951
3711	0	4219
3711	1	1964
3712	0	2714
3712	1	3873
3713	2	4908
3714	2	2036
3715	0	1386
3715	1	4382
3716	0	2065
3716	1	1707
3717	0	2065
3717	1	5012
3718	0	2469
3718	1	985
3719	0	2469
3719	1	1121
3720	2	1614
3721	2	1486
3722	2	1904
3723	2	2767
3724	2	2636
3725	0	884
3725	1	3006
3726	0	1641
3726	1	2566
3727	2	1368
3728	2	784
3729	2	5063
3730	0	3928
3730	1	3850
3731	0	1004
3731	1	4550
3732	0	4029
3732	1	944
3733	2	4801
3734	0	2259
3734	1	4420
3735	0	2969
3735	1	1314
3736	0	4430
3736	1	3550
3737	0	3368
3737	1	1898
3738	2	2130
3739	2	963
3740	0	1825
3740	1	2777
3741	2	1488
3742	0	1502
3742	1	1072
3743	0	4338
3743	1	3208
3744	0	4338
3744	1	4323
3745	0	1227
3745	1	181
3746	2	198
3747	2	1816
3748	2	556
3749	0	35
3749	1	2342
3750	0	3532
3750	1	1407
3751	2	2134
3752	2	4362
3753	0	2194
3753	1	369
3754	2	621
3755	2	1507
3756	2	2244
3757	0	400
3757	1	169
3758	0	2540
3758	1	4963
3759	2	164
3760	2	3578
3761	2	3815
3762	0	3748
3762	1	4147
3763	0	586
3763	1	181
3764	0	4925
3764	1	5178
3765	0	4925
3765	1	985
3766	2	1887
3767	2	1119
3768	0	4928
3768	1	708
3769	0	4928
3769	1	1407
3770	0	3482
3770	1	2424
3771	0	1782
3771	1	4736
3772	0	470
3772	1	681
3773	0	3084
3773	1	1084
3774	2	2655
3775	0	383
3775	1	4218
3776	0	383
3776	1	385
3777	2	1559
3778	2	104
3779	2	3182
3780	2	2650
3781	2	3176
3782	2	85
3783	2	2318
3784	2	991
3785	2	3245
3786	0	2215
3786	1	4931
3787	0	2563
3787	1	3584
3788	2	38
3789	2	2529
3790	0	2981
3790	1	1221
3791	0	2981
3791	1	681
3792	0	2981
3792	1	2951
3793	2	5050
3794	0	856
3794	1	2795
3795	2	4016
3796	2	1732
3797	0	1601
3797	1	2564
3798	0	1601
3798	1	985
3799	0	4535
3799	1	1206
3800	0	4535
3800	1	369
3801	0	4535
3801	1	1221
3802	0	4535
3802	1	4224
3803	0	4535
3803	1	4586
3804	0	1100
3804	1	3208
3805	0	4839
3805	1	810
3806	0	5018
3806	1	2088
3807	0	2779
3807	1	1206
3808	0	2779
3808	1	4224
3809	0	2146
3809	1	1755
3810	0	2146
3810	1	1758
3811	0	1688
3811	1	802
3812	2	2498
3813	0	118
3813	1	1626
3814	0	4996
3814	1	3831
3815	2	1445
3816	2	4496
3817	0	1679
3817	1	4266
3818	2	4721
3819	2	4938
3820	2	2282
3821	2	1809
3822	0	2857
3822	1	4323
3823	0	4099
3823	1	4963
3824	2	3888
3825	0	445
3825	1	4963
3826	0	405
3826	1	2766
3827	2	3721
3828	2	3267
3829	2	3510
3830	0	147
3830	1	1218
3831	0	4285
3831	1	1478
3832	0	3334
3832	1	1509
3833	2	1330
3834	0	3933
3834	1	451
3835	0	4455
3835	1	2008
3836	0	4455
3836	1	4218
3837	0	3351
3837	1	2951
3838	2	4885
3839	0	2640
3839	1	543
3840	0	3833
3840	1	2974
3841	0	698
3841	1	1137
3842	0	698
3842	1	4204
3843	0	5110
3843	1	518
3844	0	2488
3844	1	1693
3845	0	1567
3845	1	2680
3846	2	444
3847	0	2247
3847	1	1964
3848	0	2774
3848	1	2245
3849	0	5005
3849	1	1072
3850	2	1347
3851	0	1588
3851	1	1707
3852	0	1588
3852	1	5036
3853	2	4683
3854	2	4647
3855	2	3050
3856	0	4549
3856	1	5012
3857	0	4549
3857	1	3165
3858	0	384
3858	1	3831
3859	2	3423
3860	0	726
3860	1	4780
3861	0	2721
3861	1	4323
